STATE,state,year,wbgt_26_prison,wbgt_28_prison,wbgt_30_prison,wbgt_35_prison,wbgt_26_state,wbgt_28_state,wbgt_30_state,wbgt_35_state,wbgt_26_diff,wbgt_28_diff,wbgt_30_diff,wbgt_35_diff
RI,44,2000,3.8483594442802245,0,0,0,1.1851794018288666,0,0,0,2.6631800424513576,0,0,0
RI,44,2001,7.1516405557197755,2,0,0,6.161402157893641,1.4418781961174563,0,0,0.9902383978261344,0.5581218038825437,0,0
RI,44,2002,19.151640555719776,5,0,0,11.928979967073015,2.6501109292257468,0,0,7.222660588646761,2.3498890707742532,0,0
RI,44,2003,4,0,0,0,2.6507837833296932,0,0,0,1.3492162166703068,0,0,0
RI,44,2004,3,0,0,0,1.4439896927075626,0,0,0,1.5560103072924374,0,0,0
RI,44,2005,8.848359444280225,2.1516405557197755,0,0,6.325813078931302,0.6914345323040388,0,0,2.5225463653489237,1.4602060234157368,0,0
RI,44,2006,7.1516405557197755,4,0,0,4.768580636179611,2.967891893112193,0,0,2.3830599195401643,1.032108106887807,0,0
RI,44,2007,6,0,0,0,2.501094754165031,0,0,0,3.498905245834969,0,0,0
RI,44,2008,4.303281111439551,0,0,0,3.294663617070283,0,0,0,1.0086174943692678,0,0,0
RI,44,2009,1,0,0,0,0.6419414110621594,0,0,0,0.3580585889378406,0,0,0
RI,44,2010,11.151640555719775,1,0,0,6.291217976572922,1,0,0,4.860422579146853,0,0,0
RI,44,2011,2.1516405557197755,1,0,0,1.8009069782668725,1,0,0,0.350733577452903,0,0,0
RI,44,2012,4.454921667159326,2,0,0,3.801333405378555,0.801333405378555,0,0,0.6535882617807709,1.198666594621445,0,0
RI,44,2013,12.606562222879102,2.1516405557197755,0,0,10.494448444427602,0.8009862063738679,0,0,2.1121137784514996,1.3506543493459078,0,0
RI,44,2014,1.1516405557197753,0,0,0,0,0,0,0,1.1516405557197753,0,0,0
RI,44,2015,2.606562222879101,0,0,0,1.046513058172783,0,0,0,1.5600491647063182,0,0,0
RI,44,2016,5.606562222879101,2.1516405557197755,0,0,3.491733912135948,1.44859030303947,0,0,2.114828310743153,0.7030502526803055,0,0
RI,44,2017,3.1516405557197755,0,0,0,0.8478090092886875,0,0,0,2.303831546431088,0,0,0
RI,44,2018,17.151640555719776,6,0,0,15.502306157241598,4.422862202620882,0,0,1.649334398478178,1.5771377973791179,0,0
RI,44,2019,10,2,1,0,8.336219165757855,2,0.04585988103855946,0,1.6637808342421447,0,0.9541401189614406,0
RI,44,2020,11.696718888560449,2,0,0,7.9949003192621495,0.3246371053565094,0,0,3.7018185692982994,1.6753628946434906,0,0
SC,45,1982,45.170581370994284,4.598485981867688,0,0,41.16783004438813,3.963201619646254,0,0,4.002751326606152,0.6352843622214337,0,0
SC,45,1983,60.54052841028096,29.701654648275035,6.042787468956644,0,58.21909635870088,27.442955412846818,5.500882936885241,0,2.321432051580082,2.2586992354282174,0.5419045320714027,0
SC,45,1984,48.895185661709704,7.70581370994285,0,0,44.433663934022896,6.644303976591136,0,0,4.461521727686808,1.0615097333517145,0,0
SC,45,1985,48.777565004039374,9.645402591185183,0.007689775889410849,0,44.647373949897826,6.822693710739423,0,0,4.130191054141548,2.8227088804457603,0.007689775889410849,0
SC,45,1986,75.067352861973,33.319798928817214,3.603452918823494,0,70.83824078450613,28.30603187804017,2.840583174282176,0,4.22911207746688,5.013767050777044,0.7628697445413182,0
SC,45,1987,64.1353639926992,27.062296161096317,1.2155530953592053,0,61.47837758688012,23.455847621076046,0.581888289375599,0,2.656986405819076,3.6064485400202706,0.6336648059836063,0
SC,45,1988,56.997725980670836,20.613566320576883,1.1056521348852517,0,53.06315989381326,17.32758399367897,0.6826656999116674,0,3.934566086857579,3.285982326897912,0.42298643497358435,0
SC,45,1989,54.08859698991652,11.417940815654827,0.06546781963436163,0,49.83795517899358,9.861407405521684,0.009755054715786866,0,4.250641810922936,1.5565334101331434,0.05571276491857476,0
SC,45,1990,65.60114897818737,22.304389455731425,0.5165315220968852,0,60.60842207785716,18.99596190400025,0.2689529598089773,0,4.992726900330204,3.3084275517311745,0.24757856228790792,0
SC,45,1991,70.70587355255678,22.63044193770384,0.7673618383650997,0,67.03904908240077,19.793903715097787,0.6022873041818236,0,3.6668244701560155,2.836538222606052,0.1650745341832761,0
SC,45,1992,41.812154034888245,9.211513718919242,0.06660482929894378,0,38.109524359308644,8.045406334657658,0.08513356299082106,0,3.702629675579601,1.1661073842615846,-0.018528733691877283,0
SC,45,1993,70.13422698303462,32.81490679512881,1.920738457855839,0,66.49429287251925,28.99311661517413,1.398052965156686,0,3.6399341105153695,3.8217901799546823,0.5226854926991531,0
SC,45,1994,43.463241674396336,3.292151641183687,0,0,37.5215290021555,2.9088421564544906,0,0,5.941712672240833,0.38330948472919646,0,0
SC,45,1995,56.382873043894556,20.640824631219893,2.1826995003141736,0,53.26306454013811,18.075134810976525,1.6209961526785328,0,3.1198085037564454,2.5656898202433673,0.5617033476356408,0
SC,45,1996,48.01436222734209,10.730648394721882,0.3475659016785853,0,44.79089457878931,9.337047047047047,0.27881407723512985,0,3.223467648552777,1.393601347674835,0.06875182444345546,0
SC,45,1997,49.63852069058377,16.47326531222884,1.1893121091529277,0,47.41156220593539,14.505581786752117,0.8676991659446754,0,2.226958484648378,1.9676835254767227,0.3216129432082523,0
SC,45,1998,80.97645193142037,29.174142006522846,1.8014721283025643,0,76.31759590838519,25.94214457668397,1.5454199607831631,0,4.6588560230351845,3.231997429838877,0.2560521675194012,0
SC,45,1999,55.585619819873735,26.728763352383233,5.21749798031178,0,52.68903625497587,24.138709713129252,4.748709456504948,0,2.896583564897867,2.5900536392539806,0.46878852380683167,0
SC,45,2000,57.698423147123066,14.015050417402232,0.23284761078363903,0,53.40254901380962,11.901438364623433,0.179447311940715,0,4.295874133313447,2.1136120527788,0.05340029884292402,0
SC,45,2001,44.837018640974236,12.427455791268963,1.0760300409921906,0,37.817146146551224,9.527265101187087,0.488005520301993,0,7.019872494423012,2.9001906900818764,0.5880245206901975,0
SC,45,2002,67.9659196313695,22.564345770623262,1.369647826217049,0,62.17720601928772,18.54221766178692,0.6329444385613207,0,5.788713612081779,4.022128108836341,0.7367033876557284,0
SC,45,2003,52.79539810298914,9.602256066544987,0.04667723886179348,0,48.320179254641296,8.29081268159845,0.07133706334751465,0,4.4752188483478434,1.3114433849465374,-0.02465982448572117,0
SC,45,2004,47.74297597319051,8.404895125819095,0,0,43.05392003317089,6.8731389166408015,0,0,4.689055940019621,1.531756209178294,0,0
SC,45,2005,59.77355554890637,23.791687860925766,2.4501959845606054,0,56.3709907146119,22.550486282683277,2.324209219816634,0,3.4025648342944734,1.2412015782424888,0.1259867647439714,0
SC,45,2006,57.200173543580384,18.869184045959127,1.6489931480207056,0,53.240490774458124,16.96611904915432,1.1903070484117502,0,3.95968276912226,1.9030649968048081,0.45868609960895546,0
SC,45,2007,58.982226743664164,20.523293737470453,3.536429191227073,0,55.40557299436782,18.42450951934133,3.449953308986501,0,3.576653749296341,2.098784218129122,0.08647588224057179,0
SC,45,2008,55.01424254211424,15.77771461057419,0.5208401902995122,0,50.938968371798076,13.593335034961392,0.45072903575096995,0,4.075274170316163,2.184379575612798,0.07011115454854228,0
SC,45,2009,44.780676819963496,6.988450375512403,0.02660004188982975,0,40.60061478838625,5.687520697744948,0,0,4.180062031577243,1.3009296777674546,0.02660004188982975,0
SC,45,2010,83.27099727716107,44.93492115735615,6.304000478740911,0,79.51791086244022,42.01422221531949,5.5286105276145925,0,3.7530864147208547,2.9206989420366583,0.7753899511263187,0
SC,45,2011,74.9049699290865,28.39259746865743,2.735016905538434,0,71.48895114233771,25.44494917771588,2.8761793883777,0,3.4160187867487934,2.947648290941551,-0.1411624828392659,0
SC,45,2012,54.959307022530744,17.39861165135693,1.891116363962778,0,51.61593820081979,15.347247218547382,1.4996718603220536,0,3.3433688217109534,2.0513644328095477,0.39144450364072436,0
SC,45,2013,44.22384129738787,6.781634301786302,0,0,40.84023225578515,5.347323983435118,0,0,3.3836090416027176,1.4343103183511845,0,0
SC,45,2014,53.888842344633616,7.481194458573951,0.07231979892881721,0,47.546025799806,7.110354396172417,0.0055340347696161765,0,6.342816544827613,0.370840062401534,0.06678576415920104,0
SC,45,2015,62.07243948415667,22.437060530803986,0.48538344154872687,0,58.39750952102592,19.388172931160625,0.517344749986009,0,3.674929963130751,3.0488875996433613,-0.03196130843728212,0
SC,45,2016,78.12303641423057,30.31297687082972,0.14586637144310463,0,75.00957842092866,27.66915499822588,0.20926486254065307,0,3.113457993301907,2.643821872603837,-0.06339849109754844,0
SC,45,2017,57.11959546392986,17.1193261721672,0.1139403369139164,0,52.978443644071675,15.794657836662157,0.029936929865357814,0,4.141151819858187,1.3246683355050415,0.08400340704855859,0
SC,45,2018,79.39828251698034,11.488854313156398,0.03895754166541995,0,72.54985935940478,10.73450076222057,0,0,6.848423157575567,0.7543535509358286,0.03895754166541995,0
SC,45,2019,79.77388468328297,21.23174052242602,0.32674067203255436,0,73.54508984815331,18.773979574624512,0.5128549497431221,0,6.228794835129662,2.457760947801507,-0.1861142777105677,0
SC,45,2020,68.89578408784895,23.93890069118219,0.31318631997845664,0,64.87007017960767,21.374051176303745,0.12811745406321148,0,4.025713908241286,2.5648495148784463,0.18506886591524516,0
SD,46,1982,13.069652685519074,4.488138166635035,0.0129056747010818,0,10.63168526439864,2.417219578734582,0,0,2.437967421120433,2.070918587900453,0.0129056747010818,0
SD,46,1983,35.7088631618903,11.405200227747201,1.3774909850066426,0,28.90700228132932,7.1915638433112035,0.6558511551664677,0,6.80186088056098,4.213636384435998,0.7216398298401748,0
SD,46,1984,12.53084076674891,2.000379578667679,0,0,8.252256503448761,0.8891476993202879,0,0,4.278584263300148,1.111231879347391,0,0
SD,46,1985,9.509014993357374,0.7107610552286961,0.06301005883469349,0,5.75172965790574,0.347477964043734,0.034565953230508414,0,3.757285335451634,0.36328309118496216,0.028444105604185074,0
SD,46,1986,13.65249572973999,3.0928069842474852,0,0,9.44250259333864,1.7319651616203122,0.0057656886212058955,0,4.20999313640135,1.360841822627173,-0.0057656886212058955,0
SD,46,1987,19.41165306509774,7.224330992598216,0,0,16.019872649533355,4.79217765849846,0.04375517217599191,0,3.391780415564387,2.4321533340997563,-0.04375517217599191,0
SD,46,1988,27.164167773771116,10.7834503700892,0.5940406149174416,0,23.707554601915938,9.965634596873997,0.6877277467112802,0,3.456613171855178,0.8178157732152034,-0.09368713179383859,0
SD,46,1989,16.90453596507876,3.764471436705257,0.12602011766938698,0,12.378178697363756,2.1926327557775904,0.02129201606803801,0,4.526357267715005,1.5718386809276668,0.10472810160134896,0
SD,46,1990,16.981970013285252,4.6942493831846654,0.2362877206301006,0,12.197188068873807,2.6309401363647447,0,0,4.784781944411446,2.063309246819921,0.2362877206301006,0
SD,46,1991,20.764851015372937,5.497627633327007,0,0,14.468029712833733,3.8711084330843053,0,0,6.296821302539204,1.626519200242702,0,0
SD,46,1992,1.806794458151452,1.03719870943253,0.2362877206301006,0,1.6587504787451197,0.5862533862887398,0,0,0.14804397940633218,0.4509453231437901,0.2362877206301006,0
SD,46,1993,4.428734105143291,0.27026001138736006,0,0,2.3626500535200696,0.2134640709317477,0,0,2.0660840516232213,0.05679594045561234,0,0
SD,46,1994,7.3666729929777945,0.8012905674701082,0.12602011766938698,0,3.085444518945251,0.1311977449061974,0.027113124153313538,0,4.2812284740325435,0.6700928225639108,0.09890699351607343,0
SD,46,1995,22.36458531030556,8.928449421142531,1.8178022395141393,0,15.530263915709591,5.812944404919199,0.9353443778161737,0,6.834321394595969,3.1155050162233318,0.8824578616979656,0
SD,46,1996,6.167963560447903,1.4105143290947049,0,0,5.190958660115088,0.811453046497434,0,0,0.9770049003328145,0.5990612825972709,0,0
SD,46,1997,14.482634275953691,3.897893338394382,0.33156196621749856,0,9.157666452125236,1.8336869459825886,0.04444098072755075,0,5.324967823828455,2.0642063924117933,0.2871209854899478,0
SD,46,1998,14.561586638830898,3.7473903966597075,0.2742455873979882,0,8.863099115618358,2.0926751003273205,0.09644960579472374,0,5.69848752321254,1.654715296332387,0.17779598160326449,0
SD,46,1999,18.49402163598406,8.426836211804897,0.9026380717403681,0,14.44877080856916,5.388845061113095,0.5263135450925625,0,4.045250827414899,3.037991150691802,0.3763245266478057,0
SD,46,2000,18.3917251850446,5.120516226988043,0.012526096033402923,0,11.566930477717625,2.4991453262842596,0.0452474320097798,0,6.824794707326975,2.6213709007037833,-0.03272133597637687,0
SD,46,2001,21.83469349022585,7.883279559688745,0.42835452647561206,0,19.705899426364034,6.528547228657523,0.3126922894249392,0,2.1287940638618146,1.3547323310312223,0.11566223705067286,0
SD,46,2002,27.870563674321502,7.115581704308218,0.7318276712848738,0,21.868528459777373,5.373115181179442,0.395258019525802,0,6.002035214544129,1.7424665231287753,0.33656965175907183,0
SD,46,2003,15.096602770924274,4.626494591003985,0.08236857088631619,0,12.778124177555128,2.3032305961931523,0.14813762473338055,0,2.3184785933691465,2.323263994810833,-0.06576905384706436,0
SD,46,2004,6.8580375782881005,1.1347504270260012,0.009299677358132473,0,4.1377045052155,0.26634743690257995,0.004257550662256813,0,2.7203330730726005,0.8684029901234211,0.005042126695875659,0
SD,46,2005,18.996773581324728,3.9776048586069463,0.8362118048965648,0,15.509513303150383,3.19226092305153,0.598576647371414,0,3.487260278174345,0.7853439355554164,0.23763515752515074,0
SD,46,2006,16.91535395710761,6.030176504080471,0.14461947238565193,0,13.280023958121816,4.951585693067853,0.5305204250650994,0,3.6353299989857923,1.0785908110126181,-0.3859009526794475,0
SD,46,2007,16.048775858796734,4.239134560637692,0.2423609793129626,0,12.946326723705603,3.4389261049767375,0.008918386656274514,0,3.102449135091131,0.8002084556609543,0.2334425926566881,0
SD,46,2008,5.194534067185424,0.7221484152590625,0,0,2.57339286518738,0.15278479935529404,0,0,2.6211412019980442,0.5693636159037685,0,0
SD,46,2009,3.221863731258303,0.6602770924274056,0,0,1.5301059267694008,0.01746819037328995,0,0,1.6917578044889023,0.6428089020541157,0,0
SD,46,2010,14.644524577718732,5.137217688365914,0.15069273106851394,0,10.015144702294679,1.9189591187378476,0.04443311814730094,0,4.629379875424053,3.2182585696280666,0.106259612921213,0
SD,46,2011,20.934143101157716,8.876826722338205,3.2822167394192445,0,16.844667006579748,5.788680894456989,2.186057493869425,0,4.089476094577968,3.088145827881216,1.0961592455498197,0
SD,46,2012,29.273106851394953,10.910609223761625,0.7181628392484343,0,21.03331858263807,6.3421933444383285,0.011958856353412267,0,8.239788268756882,4.568415879323297,0.706203982895022,0
SD,46,2013,12.487379009299678,3.2968305181248816,0.0064528373505409,0,9.030560628228267,1.8402778519396594,0.02719545868233915,0,3.456818381071411,1.4565526661852222,-0.02074262133179825,0
SD,46,2014,3.2886695767697853,0.633137217688366,0.40633896375023726,0,2.588530841385479,0.4789659514870479,0.08821542481198583,0,0.7001387353843063,0.15417126620131805,0.3181235389382514,0
SD,46,2015,8.42228126779275,1.4545454545454546,0,0,5.773901526098591,0.8270487899909087,0,0,2.648379741694159,0.6274966645545459,0,0
SD,46,2016,17.603909660277093,5.705826532548871,1.5420383374454356,0,14.102552643126666,3.8624928070506535,0.6064377041379286,0,3.5013570171504274,1.8433337254982174,0.935600633307507,0
SD,46,2017,12.855190738280509,3.0273296640728793,0.328715126209907,0,8.558482463730297,1.3513926467154689,0.01076073670187197,0,4.2967082745502125,1.6759370173574104,0.317954389508035,0
SD,46,2018,13.984816853292845,3.032074397418865,0,0,8.975405567066112,1.1918725110474808,0,0,5.009411286226733,1.8402018863713843,0,0
SD,46,2019,9.509584361358892,4.318656291516417,1.1167204403112545,0,5.639686313233618,2.530290477011747,0.4174047233372448,0,3.8698980481252736,1.7883658145046701,0.6993157169740096,0
SD,46,2020,21.602770924274054,3.734105143290947,0.0028468400075915734,0,13.943109630487601,2.059660564322176,0,0,7.659661293786453,1.674444578968771,0.0028468400075915734,0
TN,47,1982,36.208081543502004,9.566508918820531,0.9128503822351657,0,31.523498455677405,7.595719589759042,0.8459586100020448,0,4.684583087824599,1.970789329061489,0.06689177223312093,0
TN,47,1983,52.94949035311249,21.917382599199126,3.1270294867127775,0,48.14975753246009,18.59415588526458,2.5559875007484227,0,4.799732820652395,3.3232267139345453,0.5710419859643547,0
TN,47,1984,28.545049144521297,5.274208227156898,0.22074990899162722,0,24.883323237609943,4.690140592638522,0.22189752801643253,0,3.6617259069113537,0.5840676345183766,-0.001147619024805313,0
TN,47,1985,38.18090644339279,8.127047688387332,0.06934838005096469,0,32.62406750128518,5.620436970127805,0.00765849297010066,0,5.5568389421076105,2.5066107182595267,0.06168988708086403,0
TN,47,1986,47.50744448489261,14.061958500182017,1.4754277393520203,0,41.69115073754405,10.999413130183383,1.0870738810222214,0,5.81629374734856,3.0625453699986345,0.38835385832979896,0
TN,47,1987,47.83702220604295,14.00627957772115,1.7602293410993812,0,42.47392281099367,11.331943043340543,1.1983723383236444,0,5.363099395049282,2.6743365343806076,0.5618570027757368,0
TN,47,1988,45.610611576265015,21.224062613760466,0.8082817619220969,0,41.647322346898825,17.364027320654806,0.29526678655085237,0,3.9632892293661897,3.8600352931056605,0.5130149753712445,0
TN,47,1989,32.532417182380776,9.894448489261013,0,0,29.234043188711087,7.623478848226879,0,0,3.2983739936696885,2.2709696410341333,0,0
TN,47,1990,40.3334000728067,13.498634874408445,0,0,36.1175492778413,11.675872593110787,0,0,4.215850794965398,1.822762281297658,0,0
TN,47,1991,47.09257371678194,9.921004732435383,0.004040771751001092,0,42.12845400674548,7.710604082844013,0,0,4.964119710036464,2.21040064959137,0.004040771751001092,0
TN,47,1992,21.788769566800145,4.27116854750637,0,0,19.302929733835906,3.717665179726014,0,0,2.4858398329642384,0.5535033677803565,0,0
TN,47,1993,53.0668001456134,19.38336366945759,0.938587550054605,0,50.60058288098063,16.775605031470047,0.9534682060672877,0,2.4662172646327676,2.607758637987544,-0.014880656012682625,0
TN,47,1994,23.633691299599562,2.8542045868219876,0,0,19.872629284720567,2.357388733269896,0,0,3.761062014878995,0.49681585355209146,0,0
TN,47,1995,46.51887513651256,18.168219876228612,1.5963596650891883,0,43.686714463999564,15.683793835705929,1.147510501346365,0,2.832160672512998,2.484426040522683,0.44884916374282335,0
TN,47,1996,29.050200218420095,5.585966508918821,0.05948307244266472,0,25.321536420251437,3.988750966234991,0.004826790320130014,0,3.7286637981686575,1.5972155426838297,0.054656282122534705,0
TN,47,1997,34.62504550418638,9.54981798325446,1.4803603931561704,0,30.167585188698133,7.951084814918735,0.9502968868567672,0,4.457460315488248,1.598733168335725,0.5300635062994032,0
TN,47,1998,53.44319257371678,16.313906079359302,1.2038405533309064,0,46.83175001279164,13.715760465130892,0.7596172023744872,0,6.611442560925141,2.598145614228411,0.4442233509564193,0
TN,47,1999,46.95089188205315,18.333199854386603,3.4291954859847107,0,42.384114369502505,16.51892207183705,2.5370590344664183,0,4.566777512550644,1.8142777825495529,0.8921364515182924,0
TN,47,2000,38.489297415362216,13.726610848198034,0.3380050964688751,0,33.76828171233541,11.16743847303838,0.6090619120612358,0,4.721015703026808,2.559172375159653,-0.2710568155923607,0
TN,47,2001,34.30458682198762,9.20340371314161,0.08223516563523844,0,28.983663980716386,7.386195355106925,0.0237882141041864,0,5.3209228412712335,1.8172083580346845,0.05844695153105205,0
TN,47,2002,49.209883509282854,12.516108481980343,0,0,44.24172495194031,9.718450468070804,0,0,4.968158557342541,2.7976580139095386,0,0
TN,47,2003,28.95247542773935,6.642701128503822,0.03724062613760466,0,24.956989041371372,4.950315947229494,0.004692182306818345,0,3.995486386367979,1.6923851812743287,0.03254844383078632,0
TN,47,2004,24.82542773935202,5.580615216599927,0.4850382235165635,0,21.402562322687132,4.624048924605752,0.43748055469225955,0,3.4228654166648873,0.9565662919941751,0.047557668824303956,0
TN,47,2005,45.07630141973061,14.1724244630506,1.7789406625409538,0,40.81918466140449,12.252533401034242,1.5995331040916485,0,4.25711675832612,1.919891062016358,0.17940755844930534,0
TN,47,2006,43.47668365489625,13.946050236621769,0.2322169639606844,0,39.587268914587945,12.037074671616548,0.08312390392404635,0,3.889414740308304,1.9089755650052211,0.14909306003663803,0
TN,47,2007,46.917528212595556,16.01295959228249,0.5279031670913724,0,42.79849789344639,13.709507722734505,0.5420425805739146,0,4.119030319149168,2.303451869547983,-0.014139413482542218,0
TN,47,2008,32.5899344739716,7.692391700036404,0.6728977065890062,0,28.030009070957554,6.35290266640053,0.7754799548164831,0,4.559925403014049,1.339489033635874,-0.10258224822747697,0
TN,47,2009,21.925846377866765,7.420276665453222,0.28440116490717143,0,19.243836721709847,5.9376938128476935,0.4898183782827169,0,2.682009656156918,1.4825828526055282,-0.20541721337554547,0
TN,47,2010,68.54777939570441,33.20513287222425,5.736330542409902,0,63.851528388402016,29.09089078183714,5.377410464418478,0,4.6962510073023935,4.114242090387108,0.35892007799142345,0
TN,47,2011,58.15169275573353,20.665016381507098,3.9556243174372043,0,53.59198993546863,17.09897711012831,3.3239050744199723,0,4.559702820264896,3.566039271378788,0.631719243017232,0
TN,47,2012,42.49874408445577,17.44776119402985,0.7125591554423006,0,38.271262588773546,14.981593159092853,0.49961553665630276,0,4.227481495682227,2.4661680349369988,0.21294361878599788,0
TN,47,2013,26.472042227884966,4.723771386967601,0.1275027302511831,0,23.67070328306713,4.145947717257178,0.14448533718088646,0,2.801338944817836,0.5778236697104235,-0.016982606929703353,0
TN,47,2014,29.71283218056061,5.763414634146342,0.0542591918456498,0,26.341386974975006,5.019918048680313,0.008893415764436636,0,3.371445205585605,0.7434965854660289,0.045365776081213165,0
TN,47,2015,40.671678194393884,12.763578449217327,1.3041863851474336,0,36.95703551318095,10.969716409460357,1.0262885055146396,0,3.7146426812129363,1.79386203975697,0.277897879632794,0
TN,47,2016,61.044648707681105,19.974681470695305,1.2052056789224608,0,56.65076811565659,14.627028163163255,0.9115069181451922,0,4.393880592024516,5.347653307532051,0.29369876077726853,0
TN,47,2017,30.506516199490353,7.9023480160174735,0.2132144157262468,0,25.947832145003805,5.938153598616061,0.16289799706556374,0,4.558684054486548,1.964194417401412,0.050316418660683065,0
TN,47,2018,54.46772843101565,11.203713141609027,0.42863123407353476,0,48.58861228235308,8.338471389074943,0.19805552522948638,0,5.879116148662568,2.865241752534084,0.23057570884404838,0
TN,47,2019,54.59512195121951,11.86565344011649,1.2290498725882781,0,49.15458971571631,8.552165380124665,0.9732263106074748,0,5.440532235503198,3.313488059991826,0.25582356198080336,0
TN,47,2020,41.628176192209686,9.761503458318165,0.2047870404077175,0,38.14539598311793,7.071751693158278,0.15094817154007198,0,3.4827802090917572,2.689751765159887,0.05383886886764552,0
TX,48,1982,100.6210632659963,49.17320559415413,0.48837119704110854,0,99.71717821338837,45.082296706643284,0.1731801164135333,0,0.903885052607933,4.0909088875108495,0.3151910806275752,0
TX,48,1983,80.61896567223599,39.307447314009785,1.3577467562210779,0,79.76902697166442,36.61706717106157,0.6216137340025784,0,0.8499387005715704,2.6903801429482144,0.7361330222184995,0
TX,48,1984,88.23431406543637,27.665673520233216,0.7311355687689693,0,86.1622817673404,23.07267836396575,0.35057731313047136,0,2.0720322980959622,4.592995156267467,0.380558255638498,0
TX,48,1985,91.55855069113574,42.52840099143411,1.4905886533019979,0,90.46277921709368,37.98040033363697,0.4529512694729363,0,1.0957714740420528,4.5480006577971395,1.0376373838290616,0
TX,48,1986,97.09547048171883,37.42989970077183,1.6193509445593126,0,98.39950032464527,33.5073870158678,0.7224613527814157,0,-1.3040298429264396,3.922512684904028,0.896889591777897,0
TX,48,1987,79.63230037542648,42.45858108484125,1.2906494407130107,0,80.25533508274658,43.445055256439765,1.5155531052486368,0,-0.6230347073201017,-0.9864741715985161,-0.22490366453562616,0
TX,48,1988,78.19818408311609,37.145153488212806,1.3670789080526196,0,80.86074178506627,40.26370531583512,1.0950537662536826,0,-2.6625577019501776,-3.118551827622312,0.272025141798937,0
TX,48,1989,80.55621765317785,35.075042486975654,0.9068325906139101,0,80.97756864455887,35.91233213447556,0.9462272810382873,0,-0.4213509913810185,-0.8372896474999081,-0.039394690424377266,0
TX,48,1990,100.18616786743208,43.212571863990306,0.45573863125585934,0,102.69459256100308,42.698614484976694,0.35667971447335667,0,-2.5084246935710013,0.5139573790136112,0.09905891678250267,0
TX,48,1991,91.87344660339639,26.02678070727437,0.1712663901267546,0,96.75070973626183,28.14756254910044,0.17717029968711367,0,-4.877263132865437,-2.1207818418260693,-0.0059039095603590774,0
TX,48,1992,75.5120740065325,25.63463769418795,0.42925758023296134,0,77.43114817070018,25.668355560941016,0.35047471962718385,0,-1.9190741641676823,-0.033717866753065096,0.0787828606057775,0
TX,48,1993,90.27604761965917,36.23492193954649,0.46513927594488036,0,93.20775189658191,36.65694629664094,0.13507082517969213,0,-2.931704276922744,-0.4220243570944504,0.3300684507651882,0
TX,48,1994,89.12221266176087,35.40888951674008,0.7177623383461543,0,91.41594962742545,36.55912943659445,0.5643432178396225,0,-2.2937369656645785,-1.1502399198543714,0.15341912050653184,0
TX,48,1995,91.32821777304035,51.35162520708387,5.500211899777827,0,93.88732341471542,54.2078479090164,4.014399414476381,0,-2.5591056416750746,-2.8562227019325306,1.4858124853014454,0
TX,48,1996,98.05974717573983,44.112983249215546,3.537437767817775,0,100.15121988245609,43.96645049853552,2.1283214308409253,0,-2.09147270671626,0.14653275068002358,1.4091163369768496,0
TX,48,1997,90.83372502686204,47.72301488435409,2.7443760942804185,0,94.77872055190178,50.227088319320394,3.347742114060539,0,-3.9449955250397437,-2.504073434966301,-0.6033660197801205,0
TX,48,1998,119.23728494312952,78.90549697989306,10.126232336334176,0,122.98474546076825,82.88726124878029,9.443071354784793,0,-3.7474605176387286,-3.9817642688872326,0.6831609815493831,0
TX,48,1999,97.31304660510871,45.38051635052932,3.3458589646448433,0,100.93920060238649,47.36052816803781,3.7355330687515416,0,-3.6261539972777825,-1.9800118175084904,-0.3896741041066982,0
TX,48,2000,108.59506594577934,53.63938082456839,4.6310717847954415,0,110.84383048650854,52.62114576692769,3.750947647172738,0,-2.248764540729198,1.0182350576407018,0.8801241376227034,0
TX,48,2001,89.44258800261986,46.53443264369587,0.889495336064486,0,90.19909448692955,46.442225393634956,0.7775721300176655,0,-0.7565064843096962,0.09220725006091612,0.1119232060468206,0
TX,48,2002,96.27642433037529,39.245255799418665,0.7402836460460358,0,97.6233045785841,38.41255845346751,0.31044147322793153,0,-1.3468802482088051,0.8326973459511535,0.4298421728181043,0
TX,48,2003,86.7725138162936,40.79824144588422,1.3607390379322006,0,88.72165535772062,42.778661378708556,1.3720484685716485,0,-1.949141541427025,-1.9804199328243328,-0.011309430639447893,0
TX,48,2004,78.41182614800451,27.550215966541238,1.5922663002298791,0,81.45255737589694,29.04582842149575,1.3136845093841756,0,-3.0407312278924366,-1.495612454954511,0.27858179084570356,0
TX,48,2005,101.81098539817894,44.44385940128681,1.1742971990702094,0,107.03160005626451,44.64965617888462,0.5668093649854571,0,-5.220614658085566,-0.20579677759781134,0.6074878340847523,0
TX,48,2006,88.98166959901712,37.85708109126245,0.5449719821404874,0,93.5089585296928,40.48871094905341,0.5917570182444625,0,-4.527288930675681,-2.631629857790962,-0.04678503610397511,0
TX,48,2007,78.23218222524733,22.863258290846357,0.6548131215191716,0,81.28235990413724,24.703757240532,0.7005390864420232,0,-3.0501776788899093,-1.8404989496856423,-0.045725964922851636,0
TX,48,2008,89.08935321338522,22.802629269566484,0.2629440798626718,0,93.23318143237324,19.53477407850026,0.1684154878837055,0,-4.14382821898802,3.267855191066225,0.09452859197896632,0
