STATE,state,year,fed_prison_type,wbgt_26_prison,wbgt_28_prison,wbgt_30_prison,wbgt_35_prison,wbgt_26_state,wbgt_28_state,wbgt_30_state,wbgt_35_state,wbgt_26_diff,wbgt_28_diff,wbgt_30_diff,wbgt_35_diff
LA,22,2003,Work camp,95.62251655629139,48.496688741721854,1.8741721854304636,0,98.40824438260029,41.88472347746382,0.9608426552993756,0,-2.7857278263089,6.611965264258032,0.913329530131088,0
LA,22,2004,FCI,84.79428571428572,35.36240601503759,1.5681203007518798,0,92.21287485408276,35.50676809955894,0.46365172471210864,0,-7.418589139797035,-0.14436208452134736,1.1044685760397712,0
LA,22,2004,ICE facility,73,23,0,0,92.21287485408276,35.50676809955894,0.46365172471210864,0,-19.212874854082756,-12.50676809955894,-0.46365172471210864,0
LA,22,2004,USP,74,22,1,0,92.21287485408276,35.50676809955894,0.46365172471210864,0,-18.212874854082756,-13.50676809955894,0.5363482752878914,0
LA,22,2004,Work camp,81.74172185430463,29.927152317880793,1.4370860927152318,0,92.21287485408276,35.50676809955894,0.46365172471210864,0,-10.471152999778127,-5.579615781678147,0.9734343680031232,0
LA,22,2005,FCI,113.40872180451127,63,3.8637593984962404,0,108.09670897438026,50.820774596493315,1.5287119687245718,0,5.31201283013101,12.179225403506685,2.3350474297716683,0
LA,22,2005,ICE facility,103,54,1,0,108.09670897438026,50.820774596493315,1.5287119687245718,0,-5.096708974380263,3.1792254035066847,-0.5287119687245718,0
LA,22,2005,USP,110,61,5,0,108.09670897438026,50.820774596493315,1.5287119687245718,0,1.9032910256197368,10.179225403506685,3.471288031275428,0
LA,22,2005,Work camp,112.62251655629139,61.311258278145694,3.562913907284768,0,108.09670897438026,50.820774596493315,1.5287119687245718,0,4.525807581911124,10.490483681652378,2.034201938560196,0
LA,22,2006,FCI,90.70436090225564,48.70436090225564,2.56812030075188,0,87.94104862916355,35.73562478138549,0.7862410854667979,0,2.7633122730920974,12.968736120870147,1.7818792152850818,0
LA,22,2006,ICE facility,83,37,0,0,87.94104862916355,35.73562478138549,0.7862410854667979,0,-4.9410486291635465,1.2643752186145107,-0.7862410854667979,0
LA,22,2006,USP,89,47,2,0,87.94104862916355,35.73562478138549,0.7862410854667979,0,1.0589513708364535,11.26437521861451,1.213758914533202,0
LA,22,2006,Work camp,88.62251655629139,47.74834437086093,2.437086092715232,0,87.94104862916355,35.73562478138549,0.7862410854667979,0,0.6814679271278408,12.012719589475438,1.6508450072484337,0
LA,22,2007,FCI,94.8406015037594,45,1,0,90.58188249743291,33.390327821608146,1.8940796662203259,0,4.258719006326487,11.609672178391854,-0.8940796662203259,0
LA,22,2007,ICE facility,88,36,0,0,90.58188249743291,33.390327821608146,1.8940796662203259,0,-2.5818824974329146,2.609672178391854,-1.8940796662203259,0
LA,22,2007,USP,91,43,1,0,90.58188249743291,33.390327821608146,1.8940796662203259,0,0.41811750256708535,9.609672178391854,-0.8940796662203259,0
LA,22,2007,Work camp,93.62251655629139,43.87417218543046,1,0,90.58188249743291,33.390327821608146,1.8940796662203259,0,3.0406340588584726,10.483844363822314,-0.8940796662203259,0
LA,22,2008,FCI,99.38556390977443,33.90736842105263,1,0,93.45506997271612,21.139766425450887,0.42922062609089306,0,5.930493937058316,12.767601995601744,0.5707793739091069,0
LA,22,2008,ICE facility,85,17,0,0,93.45506997271612,21.139766425450887,0.42922062609089306,0,-8.455069972716117,-4.139766425450887,-0.42922062609089306,0
LA,22,2008,USP,92,17,1,0,93.45506997271612,21.139766425450887,0.42922062609089306,0,-1.4550699727161174,-4.139766425450887,0.5707793739091069,0
LA,22,2008,Work camp,97.11920529801324,29.112582781456954,1,0,93.45506997271612,21.139766425450887,0.42922062609089306,0,3.6641353252971243,7.972816356006067,0.5707793739091069,0
LA,22,2009,FCI,93.97684210526316,51,2.56812030075188,0,95.14173016229232,43.21079879812488,2.46718776716252,0,-1.1648880570291595,7.789201201875123,0.10093253358935961,0
LA,22,2009,ICE facility,81,40,0,0,95.14173016229232,43.21079879812488,2.46718776716252,0,-14.141730162292319,-3.210798798124877,-2.46718776716252,0
LA,22,2009,USP,90,51,2,0,95.14173016229232,43.21079879812488,2.46718776716252,0,-5.141730162292319,7.789201201875123,-0.4671877671625202,0
LA,22,2009,Work camp,92.49668874172185,50.437086092715234,2.437086092715232,0,95.14173016229232,43.21079879812488,2.46718776716252,0,-2.6450414205704647,7.226287294590357,-0.030101674447288396,0
LA,22,2010,FCI,125.97684210526316,77.95368421052632,8.704360902255639,0,118.73217299079025,66.1808752518079,7.623179859328637,0,7.244669114472913,11.772808958718414,1.0811810429270015,0
LA,22,2010,ICE facility,116,63,5,0,118.73217299079025,66.1808752518079,7.623179859328637,0,-2.7321729907902466,-3.1808752518079046,-2.623179859328637,0
LA,22,2010,USP,122,68,7,0,118.73217299079025,66.1808752518079,7.623179859328637,0,3.2678270092097534,1.8191247481920954,-0.6231798593286371,0
LA,22,2010,Work camp,125.05960264900662,73.30463576158941,7.748344370860927,0,118.73217299079025,66.1808752518079,7.623179859328637,0,6.327429658216374,7.123760509781505,0.12516451153229013,0
LA,22,2011,FCI,110.40872180451127,72.56812030075189,8.408721804511279,0,103.78733891811713,58.61014797287907,4.348690541850479,0,6.621382886394144,13.957972327872817,4.0600312626608,0
LA,22,2011,ICE facility,104,67,4,0,103.78733891811713,58.61014797287907,4.348690541850479,0,0.21266108188287092,8.38985202712093,-0.34869054185047865,0
LA,22,2011,USP,107,73,5,0,103.78733891811713,58.61014797287907,4.348690541850479,0,3.212661081882871,14.38985202712093,0.6513094581495213,0
LA,22,2011,Work camp,109.62251655629139,73,7.059602649006623,0,103.78733891811713,58.61014797287907,4.348690541850479,0,5.835177638174258,14.38985202712093,2.710912107156144,0
LA,22,2012,FCI,74.75067669172932,33.205714285714286,0.5681203007518797,0,79.49730479803966,40.43902207421144,0.47400896162528705,0,-4.7466281063103395,-7.23330778849715,0.09411133912659264,0
LA,22,2012,ICE facility,77,37,0,0,79.49730479803966,40.43902207421144,0.47400896162528705,0,-2.4973047980396643,-3.4390220742114366,-0.47400896162528705,0
LA,22,2012,USP,79,43,0,0,79.49730479803966,40.43902207421144,0.47400896162528705,0,-0.4973047980396643,2.5609779257885634,-0.47400896162528705,0
LA,22,2012,Work camp,74.50331125827815,35.6953642384106,0.4370860927152318,0,79.49730479803966,40.43902207421144,0.47400896162528705,0,-4.993993539761519,-4.743657835800839,-0.03692286891005525,0
LA,22,2013,FCI,93.11308270676692,21.249323308270675,0,0,91.64478733430752,23.220990523212077,0.011588313114456425,0,1.4682953724593943,-1.9716672149414016,-0.011588313114456425,0
LA,22,2013,ICE facility,92,22,0,0,91.64478733430752,23.220990523212077,0.011588313114456425,0,0.355212665692477,-1.2209905232120768,-0.011588313114456425,0
LA,22,2013,USP,88,15,0,0,91.64478733430752,23.220990523212077,0.011588313114456425,0,-3.644787334307523,-8.220990523212077,-0.011588313114456425,0
LA,22,2013,Work camp,92.49668874172185,20.370860927152318,0,0,91.64478733430752,23.220990523212077,0.011588313114456425,0,0.8519014074143314,-2.850129596059759,-0.011588313114456425,0
LA,22,2014,FCI,91.72751879699248,34.727518796992484,0,0,82.73032829968889,25.29791658864152,0,0,8.997190497303592,9.429602208350964,0,0
LA,22,2014,ICE facility,78,25,0,0,82.73032829968889,25.29791658864152,0,0,-4.7303282996888925,-0.29791658864152026,0,0
LA,22,2014,USP,94,37,0,0,82.73032829968889,25.29791658864152,0,0,11.269671700311108,11.70208341135848,0,0
LA,22,2014,Work camp,92.25165562913908,35.25165562913907,0,0,82.73032829968889,25.29791658864152,0,0,9.521327329450187,9.953739040497553,0,0
LA,22,2015,FCI,98.72751879699248,48.70436090225564,3.43187969924812,0,92.35233526991013,41.04131499520677,3.387172225057735,0,6.375183527082356,7.663045907048868,0.04470747419038501,0
LA,22,2015,ICE facility,93,40,3,0,92.35233526991013,41.04131499520677,3.387172225057735,0,0.6476647300898719,-1.0413149952067684,-0.3871722250577352,0
LA,22,2015,USP,101,47,4,0,92.35233526991013,41.04131499520677,3.387172225057735,0,8.647664730089872,5.958685004793232,0.6128277749422648,0
LA,22,2015,Work camp,98.6887417218543,47.74834437086093,3.562913907284768,0,92.35233526991013,41.04131499520677,3.387172225057735,0,6.336406451944171,6.707029375654159,0.175741682227033,0
LA,22,2016,FCI,111.43187969924811,63.1593984962406,2.7275187969924812,0,107.04210818854236,58.137739445022866,2.406821884133324,0,4.389771510705756,5.021659051217732,0.320696912859157,0
LA,22,2016,ICE facility,104,55,1,0,107.04210818854236,58.137739445022866,2.406821884133324,0,-3.0421081885423575,-3.1377394450228664,-1.4068218841333242,0
LA,22,2016,USP,112,66,5,0,107.04210818854236,58.137739445022866,2.406821884133324,0,4.9578918114576425,7.862260554977134,2.593178115866676,0
LA,22,2016,Work camp,111.56291390728477,63.81456953642384,3.251655629139073,0,107.04210818854236,58.137739445022866,2.406821884133324,0,4.520805718742409,5.676830091400973,0.8448337450057486,0
LA,22,2017,FCI,88.45503759398497,41.4781954887218,0,0,90.64717557261709,29.983477449106946,0.09650397021785649,0,-2.1921379786321182,11.494718039614856,-0.09650397021785649,0
LA,22,2017,ICE facility,80,27,0,0,90.64717557261709,29.983477449106946,0.09650397021785649,0,-10.647175572617087,-2.983477449106946,-0.09650397021785649,0
LA,22,2017,USP,93,50,0,0,90.64717557261709,29.983477449106946,0.09650397021785649,0,2.352824427382913,20.016522550893054,-0.09650397021785649,0
LA,22,2017,Work camp,88.94039735099338,43.443708609271525,0,0,90.64717557261709,29.983477449106946,0.09650397021785649,0,-1.7067782216237077,13.460231160164579,-0.09650397021785649,0
LA,22,2018,FCI,124.3187969924812,50.727518796992484,0,0,128.07746958376657,48.49523952448842,0.8249261970864732,0,-3.758672591285375,2.2322792725040657,-0.8249261970864732,0
LA,22,2018,ICE facility,118,42,0,0,128.07746958376657,48.49523952448842,0.8249261970864732,0,-10.077469583766572,-6.495239524488419,-0.8249261970864732,0
LA,22,2018,USP,130,53,0,0,128.07746958376657,48.49523952448842,0.8249261970864732,0,1.9225304162334282,4.504760475511581,-0.8249261970864732,0
LA,22,2018,Work camp,125.62913907284768,51.25165562913907,0,0,128.07746958376657,48.49523952448842,0.8249261970864732,0,-2.4483305109188933,2.756416104650654,-0.8249261970864732,0
LA,22,2019,FCI,115.45503759398497,52.1593984962406,1.2956390977443608,0,120.1461634485653,49.22700972568231,2.127750448931313,0,-4.691125854580335,2.9323887705582905,-0.832111351186952,0
LA,22,2019,ICE facility,113,51,1,0,120.1461634485653,49.22700972568231,2.127750448931313,0,-7.146163448565304,1.7729902743176922,-1.1277504489313128,0
LA,22,2019,USP,119,54,3,0,120.1461634485653,49.22700972568231,2.127750448931313,0,-1.1461634485653036,4.772990274317692,0.8722495510686872,0
LA,22,2019,Work camp,115.94039735099338,51.688741721854306,1.6887417218543046,0,120.1461634485653,49.22700972568231,2.127750448931313,0,-4.205766097571924,2.4617319961719986,-0.4390087270770082,0
LA,22,2020,FCI,89.45503759398497,45.727518796992484,3.295639097744361,0,90.34839617007921,41.69453608988663,2.3611100467180073,0,-0.8933585760942435,4.032982707105852,0.9345290510263538,0
LA,22,2020,ICE facility,86,43,1,0,90.34839617007921,41.69453608988663,2.3611100467180073,0,-4.348396170079212,1.3054639101133674,-1.3611100467180073,0
LA,22,2020,USP,94,48,5,0,90.34839617007921,41.69453608988663,2.3611100467180073,0,3.651603829920788,6.305463910113367,2.6388899532819927,0
LA,22,2020,Work camp,90.50331125827815,46.25165562913907,3.6887417218543046,0,90.34839617007921,41.69453608988663,2.3611100467180073,0,0.1549150881989334,4.55711953925244,1.3276316751362973,0
MA,25,1982,Administrative facility,3,1,0,0,3.1480920009225115,1.2046285670422614,0,0,-0.1480920009225115,-0.2046285670422614,0,0
MA,25,1982,Work camp,3,1,0,0,3.1480920009225115,1.2046285670422614,0,0,-0.1480920009225115,-0.2046285670422614,0,0
MA,25,1983,Administrative facility,15,1,0,0,10.350657840058185,0.7228591617733731,0,0,4.649342159941815,0.27714083822662694,0,0
MA,25,1983,Work camp,15,1,0,0,10.350657840058185,0.7228591617733731,0,0,4.649342159941815,0.27714083822662694,0,0
MA,25,1984,Administrative facility,7,0,0,0,6.713838318225196,0.4172984028508511,0,0,0.2861616817748036,-0.4172984028508511,0,0
MA,25,1984,Work camp,7,0,0,0,6.713838318225196,0.4172984028508511,0,0,0.2861616817748036,-0.4172984028508511,0,0
MA,25,1985,Administrative facility,2,0,0,0,1.8861423750856183,0.37293912271024027,0,0,0.11385762491438167,-0.37293912271024027,0,0
MA,25,1985,Work camp,2,0,0,0,1.8861423750856183,0.37293912271024027,0,0,0.11385762491438167,-0.37293912271024027,0,0
MA,25,1986,Administrative facility,3,1,0,0,1.4820728221082773,0.6092741608949731,0,0,1.5179271778917227,0.3907258391050269,0,0
MA,25,1986,Work camp,3,1,0,0,1.4820728221082773,0.6092741608949731,0,0,1.5179271778917227,0.3907258391050269,0,0
MA,25,1987,Administrative facility,10,2,0,0,7.427786596154102,1.1079234473203714,0,0,2.5722134038458977,0.8920765526796286,0,0
MA,25,1987,Work camp,10,2,0,0,7.427786596154102,1.1079234473203714,0,0,2.5722134038458977,0.8920765526796286,0,0
MA,25,1988,Administrative facility,18,6,0,0,16.526699595334247,4.042287479408435,0,0,1.4733004046657534,1.9577125205915653,0,0
MA,25,1988,Work camp,18,6,0,0,16.526699595334247,4.042287479408435,0,0,1.4733004046657534,1.9577125205915653,0,0
MA,25,1989,Administrative facility,6,0,0,0,4.264891051305529,0,0,0,1.7351089486944709,0,0,0
MA,25,1989,Work camp,6,0,0,0,4.264891051305529,0,0,0,1.7351089486944709,0,0,0
MA,25,1990,Administrative facility,3,0,0,0,1.1198715380417124,0,0,0,1.8801284619582876,0,0,0
MA,25,1990,Work camp,3,0,0,0,1.1198715380417124,0,0,0,1.8801284619582876,0,0,0
MA,25,1991,Administrative facility,9,3,0,0,6.75829554687487,1.9452889189445157,0,0,2.24170445312513,1.0547110810554843,0,0
MA,25,1991,Work camp,9,3,0,0,6.75829554687487,1.9452889189445157,0,0,2.24170445312513,1.0547110810554843,0,0
MA,25,1992,Administrative facility,3,0,0,0,0.5688030389259127,0,0,0,2.4311969610740873,0,0,0
MA,25,1992,Work camp,3,0,0,0,0.5688030389259127,0,0,0,2.4311969610740873,0,0,0
MA,25,1993,Administrative facility,9,3,0,0,6.981987004850534,1.9110083558160957,0,0,2.0180129951494656,1.0889916441839043,0,0
MA,25,1993,Work camp,9,3,0,0,6.981987004850534,1.9110083558160957,0,0,2.0180129951494656,1.0889916441839043,0,0
MA,25,1994,Administrative facility,10,3,0,0,8.7939065904038909,1.3389149009858674,0,0,1.2060934095961091,1.6610850990141326,0,0
MA,25,1994,Work camp,10,3,0,0,8.7939065904038909,1.3389149009858674,0,0,1.2060934095961091,1.6610850990141326,0,0
MA,25,1995,Administrative facility,10,3,0,0,8.330157153568909,1.5020679986550396,0,0,1.6698428464310915,1.4979320013449604,0,0
MA,25,1995,Work camp,10,3,0,0,8.330157153568909,1.5020679986550396,0,0,1.6698428464310915,1.4979320013449604,0,0
MA,25,1996,Administrative facility,0,0,0,0,0,0,0,0,0,0,0,0
MA,25,1996,Work camp,0,0,0,0,0,0,0,0,0,0,0,0
MA,25,1997,Administrative facility,7,0,0,0,4.916646937757406,0,0,0,2.083353062242594,0,0,0
MA,25,1997,Work camp,7,0,0,0,4.916646937757406,0,0,0,2.083353062242594,0,0,0
MA,25,1998,Administrative facility,4,0,0,0,2.8946074500011,0,0,0,1.1053925499989,0,0,0
MA,25,1998,Work camp,4,0,0,0,2.8946074500011,0,0,0,1.1053925499989,0,0,0
MA,25,1999,Administrative facility,13,4,0,0,10.147235745396207,2.6824433365598996,0,0,2.852764254603793,1.3175566634401004,0,0
MA,25,1999,Work camp,13,4,0,0,10.147235745396207,2.6824433365598996,0,0,2.852764254603793,1.3175566634401004,0,0
MA,25,2000,Administrative facility,3,0,0,0,1.3467003526431889,0,0,0,1.6532996473568111,0,0,0
MA,25,2000,Work camp,3,0,0,0,1.3467003526431889,0,0,0,1.6532996473568111,0,0,0
MA,25,2001,Administrative facility,12,4,0,0,7.346324281757912,1.5870879765863444,0,0,4.653675718242088,2.4129120234136554,0,0
MA,25,2001,Work camp,12,4,0,0,7.346324281757912,1.5870879765863444,0,0,4.653675718242088,2.4129120234136554,0,0
MA,25,2002,Administrative facility,21,7,0,0,14.754186790949207,4.297101105995351,0,0,6.245813209050793,2.7028988940046492,0,0
MA,25,2002,Work camp,21,7,0,0,14.754186790949207,4.297101105995351,0,0,6.245813209050793,2.7028988940046492,0,0
MA,25,2003,Administrative facility,6,0,0,0,3.7289515948845984,0,0,0,2.2710484051154016,0,0,0
MA,25,2003,Work camp,6,0,0,0,3.7289515948845984,0,0,0,2.2710484051154016,0,0,0
MA,25,2004,Administrative facility,3,0,0,0,2.213962239022276,0,0,0,0.7860377609777238,0,0,0
MA,25,2004,Work camp,3,0,0,0,2.213962239022276,0,0,0,0.7860377609777238,0,0,0
MA,25,2005,Administrative facility,11,2,0,0,7.719811065873949,1.220422001814692,0,0,3.280188934126051,0.7795779981853079,0,0
MA,25,2005,Work camp,11,2,0,0,7.719811065873949,1.220422001814692,0,0,3.280188934126051,0.7795779981853079,0,0
MA,25,2006,Administrative facility,8,2,0,0,6.293642017795711,2.420638949505186,0,0,1.7063579822042891,-0.4206389495051859,0,0
MA,25,2006,Work camp,8,2,0,0,6.293642017795711,2.420638949505186,0,0,1.7063579822042891,-0.4206389495051859,0,0
MA,25,2007,Administrative facility,8,1,0,0,5.331566110176397,0.5509892702531377,0,0,2.6684338898236026,0.4490107297468623,0,0
MA,25,2007,Work camp,8,1,0,0,5.331566110176397,0.5509892702531377,0,0,2.6684338898236026,0.4490107297468623,0,0
MA,25,2008,Administrative facility,5,0,0,0,3.998833662314246,0,0,0,1.001166337685754,0,0,0
MA,25,2008,Work camp,5,0,0,0,3.998833662314246,0,0,0,1.001166337685754,0,0,0
MA,25,2009,Administrative facility,2,0,0,0,1.1367994693762886,0,0,0,0.8632005306237114,0,0,0
MA,25,2009,Work camp,2,0,0,0,1.1367994693762886,0,0,0,0.8632005306237114,0,0,0
MA,25,2010,Administrative facility,14,1,0,0,7.9514505576842245,0.7885461528621293,0,0,6.0485494423157755,0.21145384713787074,0,0
MA,25,2010,Work camp,14,1,0,0,7.9514505576842245,0.7885461528621293,0,0,6.0485494423157755,0.21145384713787074,0,0
MA,25,2011,Administrative facility,4,1,0,0,2.8922543829066414,0.8112231861725755,0,0,1.1077456170933586,0.1887768138274245,0,0
MA,25,2011,Work camp,4,1,0,0,2.8922543829066414,0.8112231861725755,0,0,1.1077456170933586,0.1887768138274245,0,0
MA,25,2012,Administrative facility,8,1,0,0,6.1488047676346795,0.41675253504923043,0,0,1.8511952323653205,0.5832474649507695,0,0
MA,25,2012,Work camp,8,1,0,0,6.1488047676346795,0.41675253504923043,0,0,1.8511952323653205,0.5832474649507695,0,0
MA,25,2013,Administrative facility,15,2,0,0,11.841904538955003,1.2595770643073476,0,0,3.158095461044997,0.7404229356926524,0,0
MA,25,2013,Work camp,15,2,0,0,11.841904538955003,1.2595770643073476,0,0,3.158095461044997,0.7404229356926524,0,0
MA,25,2014,Administrative facility,6,1,0,0,3.1504521007369846,0.232897512795527,0,0,2.8495478992630154,0.7671024872044729,0,0
MA,25,2014,Work camp,6,1,0,0,3.1504521007369846,0.232897512795527,0,0,2.8495478992630154,0.7671024872044729,0,0
MA,25,2015,Administrative facility,6,0,0,0,3.628913727490936,0,0,0,2.371086272509064,0,0,0
MA,25,2015,Work camp,6,0,0,0,3.628913727490936,0,0,0,2.371086272509064,0,0,0
MA,25,2016,Administrative facility,9,1,0,0,6.626950850118934,1.4773783995969112,0,0,2.3730491498810657,-0.4773783995969112,0,0
MA,25,2016,Work camp,9,1,0,0,6.626950850118934,1.4773783995969112,0,0,2.3730491498810657,-0.4773783995969112,0,0
MA,25,2017,Administrative facility,5,0,0,0,1.84833162382204,0,0,0,3.15166837617796,0,0,0
MA,25,2017,Work camp,5,0,0,0,1.84833162382204,0,0,0,3.15166837617796,0,0,0
MA,25,2018,Administrative facility,18,8,0,0,13.85003543565524,5.156059351817965,0,0,4.14996456434476,2.843940648182035,0,0
MA,25,2018,Work camp,18,8,0,0,13.85003543565524,5.156059351817965,0,0,4.14996456434476,2.843940648182035,0,0
MA,25,2019,Administrative facility,9,1,0,0,7.816684489062396,1.474093178956046,0,0,1.1833155109376037,-0.4740931789560461,0,0
MA,25,2019,Work camp,9,1,0,0,7.816684489062396,1.474093178956046,0,0,1.1833155109376037,-0.4740931789560461,0,0
MA,25,2020,Administrative facility,13,0,0,0,8.668338658582616,0.45959599476265867,0,0,4.331661341417384,-0.45959599476265867,0,0
MA,25,2020,Work camp,13,0,0,0,8.668338658582616,0.45959599476265867,0,0,4.331661341417384,-0.45959599476265867,0,0
MD,24,1982,FCI,10,0,0,0,13.156647317056997,2.2032554227860914,0,0,-3.156647317056997,-2.2032554227860914,0,0
MD,24,1982,Work camp,10,0,0,0,13.156647317056997,2.2032554227860914,0,0,-3.156647317056997,-2.2032554227860914,0,0
MD,24,1983,FCI,28,6,0,0,31.879329351712684,8.737900906471328,0.2719898528256315,0,-3.879329351712684,-2.737900906471328,-0.2719898528256315,0
MD,24,1983,Work camp,28,6,0,0,31.879329351712684,8.737900906471328,0.2719898528256315,0,-3.879329351712684,-2.737900906471328,-0.2719898528256315,0
MD,24,1984,FCI,15,1,0,0,16.709905110368585,2.1863281684894584,0.03798586208176242,0,-1.7099051103685845,-1.1863281684894584,-0.03798586208176242,0
MD,24,1984,Work camp,15,1,0,0,16.709905110368585,2.1863281684894584,0.03798586208176242,0,-1.7099051103685845,-1.1863281684894584,-0.03798586208176242,0
MD,24,1985,FCI,10,2,0,0,16.57041982561989,3.1893239655046615,0.05679045971578372,0,-6.57041982561989,-1.1893239655046615,-0.05679045971578372,0
MD,24,1985,Work camp,10,2,0,0,16.57041982561989,3.1893239655046615,0.05679045971578372,0,-6.57041982561989,-1.1893239655046615,-0.05679045971578372,0
MD,24,1986,FCI,16,2,0,0,14.495107653028477,1.0327717267274763,0,0,1.5048923469715234,0.9672282732725237,0,0
MD,24,1986,Work camp,16,2,0,0,14.495107653028477,1.0327717267274763,0,0,1.5048923469715234,0.9672282732725237,0,0
